Captured by / Date,Codes,School,Year,Date,1.1. My knowledge of servant leadership,,1.2. My knowledge of own leadership style,,1.3. My ability to persuade,,1.4. Being responsible for my actions/reliable,,1.5. My Desire to help people develop themselves,,1.6. Being a role model to peers,,1.7. Being a role model in my community,,1.8. Having goals for my life,,1.9. Are you currently occupying a leadership role in your school or community ?,1.9.1. What is the role?,1.9.2. Do you think you would still be in this leadership role even if you weren't in Leader's Quest (tick one)...?,2.1. Interacting with new people,,2.2. Understanding other people's behavior,,2.3. Accepting other people's views,,2.4. Willingness to be friends with people from other race groups/cultures,,2.5. Working in a team,,2.6. Speaking in front of a group of people,,2.7. Listening skills,,3.1. Speaking openly about my emotions,,3.2. Thinking positively about my life,,3.3. Self-awareness (knowing my own character),,3.4. Feeling positive about my future,,3.5. Controlling my anger,,3.6. Coping with stress,,"3.7. Self-reflection (thinking about my life, emotions and behaviour)",,3.8. Feeling confident,,4.1. Problem solving skills,,4.2. Adapting to new environments,,4.3. Facing my fears,,4.4. Willingness to try new things,,4.5. Persistence/Persevarance (not giving up),,4.6. Feeling like I have support,,5.1. Knowledge of my potential Career Choices,,5.2. Having good Role models in my life,,5.3. Having a Supportive group of peers,,5.4. Having Someone supportive to talk to about my future,,5.5.Having Someone supportive to talk to about my school work,,5.6. Having Someone supportive to talk to about my emotions,,6.1. How would you rate the one-on-one session with your coach (tick N/A if you did not receive these sessions),6.2 Please give a Reason for the rating above,Name of counsellor,6.3 How would you rate the one-on-one counselling sessions you had with a Life Choices counsellor?,Please provide a reason for giving the counsellor that rating,"6.4 Do you have any suggestions on how we can improve the counsellling support provided to you?
",7.1_ What was the Highlight of the year with Leader's Quest,7.2_What did you find Challenging about the year with Leader's Quest,7.3_What could Life Choice's have done better to improve your experience as a leader's Quest Participant?,"7.4_How likely are you to recommend Leader's Quest to a friend? (NPS)
0-6 = Detractors
7-8 = Passives
9-10 = Promoters","7.4_How likely are you to recommend Leader's Quest to a friend? (NPS)
0-6 = Detractors
7-8 = Passives
9-10 = Promoters","7.5_Please give a reason for your answer
","Please give us with feedback on your final graduation. Let us know what you liked/didn’t like about it
"
Nabeelah/21/11,076,Oaklands High,2024,8-Nov-2024,5,10,4,10,7,10,6,9,3,7,1,5,1,4,9,10,Yes,Prefect candidate,Yes I would,5,10,6,7,7,10,10,10,10,10,10,10,5,7,1,3,5,7,6,8,5,10,10,10,2,10,5,7,8,9,8,10,9,10,5,7,2,5,1,6,3,7,2,8,3,4,8,9,2,8,5,8,2,8,Excellent,My coach is very understanding and know how to empathise with people,/,N/A,/,/,The hikes in grade 10 ,Expressing my emotions ,I'm very happy with the structure and support provided by life choices,10,,"It provides alot of support , development opportunities and resources",I liked the fact that it was very interactive. I did not like the fact that it was not inclusive.
Nabeelah/21/11,077,Oaklands High,2024,8-Nov-2024,4,10,6,10,7,10,7,10,10,10,9,10,10,10,10,10,Yes,Help in the soop kitchen,Yes I would,9,10,4,9,3,7,10,10,10,10,3,10,6,8,1,10,10,10,8,9,10,10,3,9,10,10,9,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,Excellent,I started opening up,Forgot her name,Excellent,/,No ,Having a new family ,/,Camp,10,,It's nice to be here,Loved it just love it
Mihle/21/11/2024,078,Oaklands High,2024,8-Nov-2024,7,10,5,10,4,9,6,9,3,10,4,10,4,8,4,10,Yes,I'm a prefect and RCL.,No I would not,8,10,4,7,6,8,6,10,7,9,2,10,4,8,6,8,7,8,4,9,4,8,4,10,4,10,2,9,8,10,3,9,4,7,4,10,6,8,7,8,4,9,6,8,8,10,3,7,6,8,3,10,3,6,Excellent,I'm able to adapt challenges and also I'm able to manage challenging things.,Sarah,Missing,She is a good and productive to her job.,Try to have more one-on-one sessions.,Graduation.,Time management.,Time management still.,9,,Because it provides respect among students and provides leadership skills.,It was good and felt like this is history that's happening.
Mihle/21/11/2024,079,Oaklands High,2024,8-Nov-2024,5,10,6,9,4,7,10,10,5,7,6,8,5,6,4,6,Yes,Executive member in church.,No I would not,5,8,4,6,4,5,5,7,1,4,1,5,5,10,2,8,3,7,4,9,4,8,4,6,4,8,4,8,3,7,5,6,4,5,2,6,4,6,7,10,10,10,4,9,10,10,10,10,5,7,5,7,5,7,Excellent,Coach is a safe space and I can vent as much as I want.,/,Missing,/,/,The graduation ,"Grade 11, dealing with procrastination and the work load and also discovering myself in the process.",We would like a camp for Grade 12.,,,It is a nice program.,"I loved it, I had so much fun and felt safe and pretty."
Mihle/21/11/2024,080,Oaklands High,2024,7-Nov-2024,5,8,3,10,5,10,1,7,3,8,3,5,4,7,1,6,No,/,Missing,2,8,3,7,5,10,5,10,8,10,2,10,3,9,2,8,1,8,3,9,2,7,2,9,3,6,2,8,5,9,2,5,5,9,2,5,3,10,3,9,2,5,2,5,1,1,1,2,1,1,1,6,1,2,Excellent,"I did not have someone to talk to about my future but after the one-on-one session with my coach, I  had some things, she gave me things to think about.",N/A,N/A,N/A,N/A,The graduation.,N/A,Have a camp.,10,,This is the best program I have ever joined so much inspiring sessions are taught.,I liked it becausevI only had certificate of this year and I was happy to make another one. And becauseit was my biggest highlight of the year.
Mihle/21/11/2024,081,Oaklands High,2024,,4,7,2,8,7,8,8,8,4,7,4,4,4,4,7,9,No,/,Missing,10,10,10,10,6,10,2,5,4,7,1,1,5,7,10,10,4,7,7,9,9,10,1,5,2,7,10,10,9,10,1,7,5,9,7,10,4,7,5,8,4,10,4,7,1,5,2,4,4,8,4,9,3,9,Excellent,Coach has good communication skills and a good listener. ,Coach Zee,Missing,/,Nothing,"My highlight of the year, going to hiking.",Nothing,Camp.,9,,/,I enjoyed the food and music.
Mihle/22/11/2024,082,Oaklands High,2024,,3,5,7,5,3,10,2,5,8,8,1,3,1,6,5,Missing,Missing,/,Missing,1,10,5,6,1,10,10,10,2,5,1,2,5,6,1,5,2,7,3,5,1,3,9,8,2,5,2,6,Incorrect,7,5,7,3,5,7,6,6,6,9,8,5,3,3,3,5,4,9,5,7,9,10,7,9,3,Excellent,I was able to open up and express emotions which was something I never did.,Coach Zee and Thakirah,Excellent,She helped me to deal with my insecurities and my personal problems.,Better environment to talk and more time.,Being able to open up to others and ise the strategies I have learnt in LifeChoices in the outside world.,Team work because there is lack of no communication.,"Camp, please camp.",10,,"I have friend called Isiphile, shelacks confidence but she is a very great person.","I did not go to the graduation because I was very sick, my eyes were swollen."
Mihle/22/11/2024,083,Oaklands High,2024,,7,Missing,8,Missing,6,Missing,9,Missing,10,Missing,10,Missing,9,Missing,10,Missing,Yes,Clean community,No I would not,8,Missing,10,Missing,9,Missing,9,Missing,8,Missing,9,Missing,10,Missing,5,Missing,7,Missing,9,Missing,8,Missing,10,Missing,3,Missing,9,Missing,7,Missing,7,Missing,9,Missing,8,Missing,9,Missing,7,Missing,8,Missing,7,Missing,9,Missing,7,Missing,9,Missing,5,Missing,4,Missing,Excellent,Coach is a very understanding person and gives advice of the future things.,/,Missing,/,/,"The graduation, the journey of hope, helping community.",Opening up.,"It's not Life Choices, it's me.",10,,I have recommended it to a leader and she is enjoying it.,"I loved it, everything about it."
Nabeelah/ 22/11,084,Rocklands High,2024,5-Nov-2024,3,8,7,10,9,9,10,10,8,9,9,10,10,10,9,10,No,,,9,10,9,9,10,10,9,10,8,9,9,10,7,9,7,8,10,10,9,10,7,9,9,9,6,10,9,9,10,10,9,10,8,9,7,7,8,9,10,10,9,10,10,10,10,10,10,10,10,10,8,8,10,10,Good,I am aware of most of my problems or what the solution might be but it was good to feel heard and say things i can only share with myself.,Coach Luzuko,Excellent,/,N/A,Going on our trip to orphanage where we gave luxries to little kids. We heard many stories from many backgrouds and is going ,Maintaining academics and being in programmes. Finding an activities to do our deed as the youth,Time management/ more practical activities that has a meaning ,9,,Leaders quest help me tackle inequalities and help me overcome most of my fears.,"Amazing! long wait on food, but it was worth it. We could feel the love in the room. To even have a graduation was amazing."
Tamia/22/11/2024,085,Rocklands High,2024,5-Nov-2024,Incorrect,10,5,10,6,10,7,10,10,10,7,10,4,10,10,10,No,/,No I would not,7,10,3,Incorrect,5,10,10,10,3,10,3,10,10,10,Incorrect,10,5,10,Incorrect,10,10,10,4,10,4,9,7,10,10,10,10,10,7,9,8,10,5,10,6,10,7,10,10,10,10,10,10,10,10,10,10,10,10,10,Excellent,He could understand me like from men to men talk and could relate to me.,/,Missing,/,/,How we could always come together and speak our minds out and share a part of ourself knowing we won't get judged.,To share a part of me or to talk about my emotions,The experience was exellent making to change,10,,So they can also learn the how to become aleadr and how they can do that.,"The final graduation was well planned the food and music was goo and just had fun and a good time,"
Mihle/21/11/2024,086,Rocklands High,2024,5-Nov-2024,1,7,3,7,4,6,8,9,5,7,6,7,2,4,9,10,No,,,2,5,4,6,6,8,6,8,6,8,7,9,7,8,3,4,5,6,6,7,7,8,8,9,5,7,4,5,7,8,7,8,5,7,6,7,6,7,8,9,4,6,7,8,5,6,7,8,6,6,7,7,5,6,N/A,/,/,N/A,/,/,Highlight was thr graduation ceremony at the end of the year.,Having the consistency to attend afterschool sessions every week and pushing myself out of my comfort zone.,More seminar types of events which focus on absorbing knowledge rather than games such which I felt waas not helpful.,7,,"The program is a great help, especially when it comes to social skills.","The venue was set up well, the meat wasn't cooked well. The ceremony could b e better tailored to all cultures, especially the variety not inclusive of everyone's taste."
Mihle/21/11/2024,087,Rocklands High,2024,5-Nov-2024,5,7,6,8,9,9,8,9,9,9,9,10,7,7,8,9,No,,Yes I would,5,9,9,9,7,8,10,10,7,8,7,8,7,9,9,8,8,7,9,10,7,8,6,9,4,7,5,7,7,9,8,8,7,8,5,7,3,6,4,7,5,9,6,8,7,9,5,7,8,9,6,8,9,10,Good,"His listening skills were really good, I didn't feel lectured but empowered and not judged.",/,N/A,/,/,The valedictory other than that the after school sessions.,Time management.,IDK,9,,It was truly beneficial and provided us with many wonderful learning experiences.,"The salad wasn't nice, salad dressing other than that, well done."
Mihle/21/11/2024,088,Rocklands High,2024,5-Nov-2024,,7,3,8,5,9,6,9,7,7,3,6,4,5,5,9,Yes,Monitor,Yes I would,2,5,4,6,5,9,9,9,8,8,7,9,6,7,2,2,5,7,4,5,5,7,2,5,6,8,3,7,5,8,3,5,5,1,6,8,3,5,2,5,3,4,7,9,8,9,6,8,5,7,5,7,5,7,N/A,/,/,N/A,/,/,Graduation,The commitment.,Make it more fun.,5,,It is very helpful.,"It was great, just would like to go on the hike again."
Mihle/21/11/2024,089,Rocklands High,2024,5-Nov-2024,7,8,5,6,8,9,4,10,10,10,6,5,7,7,10,10,Yes,RCL Member,Yes I would,4,7,5,6,3,5,10,10,4,4,6,8,4,6,3,2,5,5,6,6,7,2,5,5,5,4,7,9,10,10,5,7,6,5,5,7,4,6,5,4,3,2,4,3,1,1,4,5,3,2,4,5,2,2,,Did not receive any.,/,Missing,/,Did not receive any.,The graduation party. It was so memorable.,"The after school sessions, having to attend after a long day.",Do more physical activities.,7,,Leaders' Quest is a really good program that teaches so much about self development.,"The graduation had the best vibes, I absolutely loved Coach Zee on the mic."
Tamia/22/11/2024,090,Rocklands High,2024,5-Nov-2024,4,9,3,10,6,9,8,10,9,10,8,10,4,8,9,10,Yes,RCL Member,Yes I would,7,10,6,9,4,10,10,10,8,9,10,10,10,10,3,9,5,10,8,9,8,10,9,10,4,9,9,10,10,10,8,10,9,10,4,9,6,10,8,10,6,10,7,10,6,10,9,10,6,10,3,10,2,10,Excellent,He hear our views and gave us a chanceto speak openly and he made each session exciting.,Thaakirah,Excellent,She didn't judge me and I felt free to express my emotions and learnt how was to think about my problems and situations.,N/A,When we met with the other kids from other schools. The relationships we built through that.,Showing up even if I was facing challenges. The exhuastion of the after school sessions.,No Comment.,10,,It is an amazing program which can help build and shape average people to become great leaders.,It was fun and amazing. I loved the food and music and let's not forget the dancing.
Tamia/22/11/2024,091,Rocklands High,2024,5-Nov-2024,2,7,5,9,4,8,5,9,3,10,2,5,3,6,7,10,No,N/A,Missing,5,9,5,8,4,10,10,10,5,9,4,6,6,8,6,9,3,10,4,8,6,10,1,5,2,6,6,9,4,7,6,9,5,8,3,7,5,10,8,10,5,10,7,10,10,10,5,7,5,10,5,10,8,10,Excellent,"My coach listened to my views about situations and gave me his views and possibly their views, he helped me understand other people better.",N/A,Missing,N/A,N/A,"The saturday sessions, the lessons we learned definitely stuck with them.","It was the after school sessions because of school work, etc. But I made sure the sessions was part of my schedule .",No Comment.,10,,You met people of different backgrounds and gain more people that support you in various ways.,"The graduation was amazing, nothing to complain about."
Mihle/20/11/2024,092,Intsebenziswano High,2024,8-Nov-2024,4,9,5,10,2,9,5,8,4,10,3,10,2,5,4,10,No,,Yes I would,8,10,4,9,3,8,4,6,5,10,5,10,6,10,2,5,5,10,6,10,7,10,3,4,2,5,1,10,5,10,5,10,3,9,4,8,5,3,6,10,7,9,4,10,5,10,8,10,Missing,10,Missing,10,Missing,10,Good,It was good because we understood each other.,None,,/,No,My highlight for the year was when we had our sea section about choosing first options and 2-3 years questions.,This year was challenging in terms of education and challenging about my life.,My leadership trainings.,10,,"L. F. C. It is very good, it helps you to leave others things.","The graduation was good, the food was good but it was small"
Mihle/20/11/2024,093,Intsebenziswano High,2024,8-Nov-2024,3,9,1,9,1,9,4,9,5,9,7,9,1,7,7,9,Yes,I am Columba leader.,No I would not,7,9,9,9,8,9,9,9,7,8,2,6,8,10,1,10,1,10,9,9,1,7,1,5,4,6,1,9,5,7,7,8,7,7,1,6,5,9,7,9,1,9,7,10,10,10,9,9,7,10,3,10,1,10,Excellent,Everyhing that I wanted to talk about like something personal.,Marlene,Excellent,She makes it so easy to talk about my personal stuff.,We should have the counselling support at least 3 times a month.,The afternoon sessions.,Nothing,Do camps for the next year's grade 12s.,10,,They taught me about planning and time management.,The graduation was good.
Mihle/20/11/2024,094,Intsebenziswano High,2024,8-Nov-2024,4,9,4,10,1,5,9,9,2,7,2,10,Missing,Missing,6,9,No,,Incorrect,1,10,1,10,10,10,Missing,10,5,9,2,8,7,9,2,8,2,10,5,7,5,10,4,9,4,10,2,9,Missing,9,8,10,4,10,,,4,8,2,10,Missing,9,4,10,3,10,Missing,10,1,10,3,10,3,10,Excellent,Because I was able to speak about things that I've never told anyone before and I felt relieved.,N/A,,/,N/A,Attending the graduation. Receiving study material. Getting to know new people.,Maintaining my attendance record.,N/A,10,,"You get to know yourself, learn important lessons and get help with school work.","I liked the food and decor, what I didn't like is that thefood was served was little."
Mihle/20/11/2024,095,Intsebenziswano High,2024,8-Nov-2024,10,10,2,9,9,4,10,9,10,4,2,8,6,7,10,10,Yes,,Incorrect,1,7,7,10,5,10,10,9,2,6,1,8,9,8,10,9,9,10,8,10,7,10,10,10,10,10,10,10,10,10,5,10,5,10,3,10,10,7,6,10,1,10,2,8,3,9,3,10,3,10,4,10,4,10,Good,Because I was able to express how I felt.,Coach Sne,Good,I expressed all my traumas and how I don't feel that weight anymore.,Increase the days of counselling sessions,"It was amzing, there was no negative energy, it was flowing and positive.",Nothing,,9,,"Because it provides resources, life lessons and experiences.","I liked it, it was amazing, I had a lot of fun dancing and engaging with other people."
Mihle/20/11/2024,096,Intsebenziswano High,2024,8-Nov-2024,7,10,7,10,5,8,9,10,9,10,5,8,5,8,10,10,No,,,5,10,3,6,10,10,3,5,8,10,4,5,8,10,4,6,10,10,10,10,10,10,8,9,5,7,7,10,4,6,7,10,5,8,4,6,5,10,5,10,10,10,7,9,7,8,7,8,5,8,5,7,5,8,Excellent,I was able to tell him about my challenges.,,,/,/,Graduation day.,Interacting with other race.,"Nothing, they aredoing their best.",10,,I have learnt a lot about being a lot confident.,Everything.
Mihle/21/11/2024,097,Intsebenziswano High,2024,8-Nov-2024,7,9,6,10,8,9,7,10,5,9,8,10,10,10,7,8,No,,No I would not,5,8,6,9,7,10,7,9,8,10,5,8,7,10,7,9,8,10,5,9,6,9,9,10,5,8,5,7,6,8,5,7,6,8,5,8,6,8,7,8,5,9,7,9,7,8,7,8,5,8,5,7,5,8,Excellent,It is because I cantell him about challenges that I am going through as a tree and he is a good adviser.,,,/,/,It was the graduation day.,Trying new things and interacting with other races and the social project.,"Nothing, theyb are doing their best.",10,,It is because I have learnt a lot about being a leader.,Everything.
Mihle/21/11/2024,098,Intsebenziswano High,2024,8-Nov-2024,2,9,Incorrect,9,5,10,3,10,5,9,3,7,Incorrect,5,10,10,No,,No I would not,5,10,6,9,7,10,10,10,7,10,1,7,5,9,2,7,7,10,5,7,4,10,3,7,7,10,7,10,2,9,3,7,5,9,3,7,5,8,1,9,1,9,3,7,1,7,3,10,3,9,3,7,1,5,Excellent,"Because Coach knows how to ask the questions I wanted to be asked and how to advice me in the right decision, the made in my life and he didn't want to say. He was very emphathetic.",,N/A,/,/,"The graduation, it was really impressive andwe had fun and receiving our certificates was really more impressive and the motivations got me motivated.",Public speaking because I was not used to speaking in front of many people.,N/A,10,,Because L eaders' Quest is really a great place to be because you're being taught things that benefit you and how to understand yourself more.,"I love it because was my first ever graduation and I enjoyed myself at the graduation, best moment of my life."
Mihle/21/11/2024,099,Intsebenziswano High,2024,8-Nov-2024,4,9,3,5,4,9,2,10,7,9,4,7,2,8,6,9,Yes,It is because of being always available to sessions at Life Choices.,No I would not,4,9,5,5,3,6,5,8,3,6,4,5,6,7,5,6,5,10,4,9,5,10,2,7,5,6,5,9,6,8,5,7,7,9,3,5,5,7,6,9,3,5,1,5,2,5,4,6,3,7,2,6,4,7,Excellent,"The reason I'm ticking excellent is because I was able to vent about my personal problems, it has been a good one-onn-one with thr advices I got.",N/A,,/,/,"The highlight of the year was when we did a social project as a team, where we worked together asa team in giving community something.",To be honest I didn't find anything challenging this year with Leaders' Quest.,"Life Choices could have improve, nothing. There is nothing to improve in my experience as a Leaders' Quest.",10,,Because it has been a good journey and a helpful one.,"I really did have my best time, I liked everything."
Mihle/21/11/2024,100,Intsebenziswano High,2024,8-Nov-2024,3,8,4,10,5,9,7,10,4,6,3,5,3,4,4,10,Yes,It's important part you place.,Yes I would,3,5,2,4,5,8,2,6,3,4,2,4,4,6,Incorrect,2,4,7,3,5,4,7,6,8,4,7,6,8,3,4,3,5,2,4,Incorrect,2,4,7,5,9,3,4,2,7,4,6,5,7,3,5,2,3,Incorrect,1,Good,It was good because I vented on my coach telling him more about how I'm stressing  through academics and the anxiety around my community and he came up with solutions and advices on how to tackle these life problems of mine.,,Missing,/,/,/,/,/,Missing,,/,/
Nabbelah/20/11,101,Fezeka High,2024,7-Nov-2024,4,10,3,10,7,9,9,10,1,5,Incorrect,7,Incorrect,1,9,10,Yes,Class Rep,Yes I would,6,10,3,9,2,9,5,10,7,9,3,10,7,10,1,7,4,10,7,10,10,10,7,10,Incorrect,5,10,10,10,10,8,10,7,10,6,10,5,9,4,8,7,10,7,10,10,9,10,10,6,10,3,7,1,6,N/A,/,/,Missing,/, N/A,Graduation,Activites that are getting old and unfun so y'all have to create more,"Camps, and more activities ",5,,Because it's life changing ,"I liked the decor & the music , and especially the seremuous food y'all made."
Nabeelah/22/11,102,Rocklands High,2024,5 Nov 2024,4,8,5,8,4,6,9,10,9,10,8,10,9,10,9,10,Yes,A monitor,Yes I would,8,10,7,9,8,9,8,9,9,10,7,9,6,9,9,10,7,9,8,9,9,9,5,8,8,10,9,10,7,8,8,10,9,10,6,8,9,10,10,10,9,9,9,9,8,9,9,10,10,10,9,9,9,10,Good,I always feel like there is a weight lifed off from my shoulders after having a one-on-one with mu coach.,,Good,Very good at what he does and very understanding,None ,The highlight of my year was truly discovering more about myself as an individule.,I did not find anything challenging.,None.,8,,This programme can really help within your personal life.,The graduation was good. The starters was not too good. The meat was tough to cut through. The desert was melting and not what exspected
Mihle/22/11/2024,103,Fezeka High,2024,22-Nov-2024,8,10,7,10,9,10,6,9,4,10,10,10,8,10,9,10,Yes,Helping kids study.,No I would not,8,10,6,10,3,9,10,10,4,10,9,10,5,9,3,9,5,9,4,9,2,8,2,10,4,9,4,10,8,10,7,9,4,8,3,6,4,8,5,10,6,10,7,10,6,9,5,10,4,9,5,10,4,10,Excellent,I is because I've learnt that people are important as much as I am important to people.,Marlene,Excellent,I felt good about myself and found a purpose of continuing and finding peace with myself.,N/A,It was the speach (my journey) it showed me  whatvI was capable of and to share my story.,"Working as a group, we have our misunderstandings and all.",N/A,10,,This gives children a platform  to be themselves and to focus on what they want and teaches us about humanity.,I liked everything about it.
